,0,1,2,3,4,5,6,7
23878,41.0,228.0,41.0,164.0,105.0,164.0,105.0,228.0
23879,193.0,241.0,193.0,177.0,257.0,177.0,257.0,241.0
23880,184.0,592.0,184.0,528.0,248.0,528.0,248.0,592.0
23881,159.0,121.0,159.0,57.0,223.0,57.0,223.0,121.0
23882,202.0,204.0,202.0,140.0,266.0,140.0,266.0,204.0
23883,290.0,486.0,290.0,422.0,354.0,422.0,354.0,486.0
23884,143.0,285.0,143.0,221.0,207.0,221.0,207.0,285.0
23885,132.0,607.0,132.0,543.0,196.0,543.0,196.0,607.0
23886,100.0,391.0,100.0,327.0,164.0,327.0,164.0,391.0
23887,330.0,383.0,330.0,319.0,394.0,319.0,394.0,383.0
23888,161.0,268.0,161.0,204.0,225.0,204.0,225.0,268.0
23889,205.0,134.0,205.0,70.0,269.0,70.0,269.0,134.0
23890,419.0,265.0,419.0,201.0,483.0,201.0,483.0,265.0
23891,80.0,169.0,80.0,105.0,144.0,105.0,144.0,169.0
23892,512.0,132.0,512.0,68.0,576.0,68.0,576.0,132.0
23893,284.0,272.0,284.0,208.0,348.0,208.0,348.0,272.0
23894,395.0,188.0,395.0,124.0,459.0,124.0,459.0,188.0
23895,402.0,298.0,402.0,234.0,466.0,234.0,466.0,298.0
23896,211.0,291.0,211.0,227.0,275.0,227.0,275.0,291.0
23897,293.0,230.0,293.0,166.0,357.0,166.0,357.0,230.0
23898,497.0,174.0,497.0,110.0,561.0,110.0,561.0,174.0
23899,475.0,102.0,475.0,38.0,539.0,38.0,539.0,102.0
23900,43.0,468.0,43.0,404.0,107.0,404.0,107.0,468.0
23901,291.0,436.0,291.0,372.0,355.0,372.0,355.0,436.0
23902,40.0,377.0,40.0,313.0,104.0,313.0,104.0,377.0
23903,149.0,519.0,149.0,455.0,213.0,455.0,213.0,519.0
23904,240.0,123.0,240.0,59.0,304.0,59.0,304.0,123.0
23905,201.0,301.0,201.0,237.0,265.0,237.0,265.0,301.0
23906,186.0,531.0,186.0,467.0,250.0,467.0,250.0,531.0
23907,116.0,186.0,116.0,122.0,180.0,122.0,180.0,186.0
23908,269.0,253.0,269.0,189.0,333.0,189.0,333.0,253.0
23909,308.0,143.0,308.0,79.0,372.0,79.0,372.0,143.0
23910,300.0,473.0,300.0,409.0,364.0,409.0,364.0,473.0
23911,47.0,185.0,47.0,121.0,111.0,121.0,111.0,185.0
23912,297.0,379.0,297.0,315.0,361.0,315.0,361.0,379.0
23913,347.0,523.0,347.0,459.0,411.0,459.0,411.0,523.0
23914,250.0,600.0,250.0,536.0,314.0,536.0,314.0,600.0
23915,180.0,528.0,180.0,464.0,244.0,464.0,244.0,528.0
23916,243.0,513.0,243.0,449.0,307.0,449.0,307.0,513.0
23917,308.0,238.0,308.0,174.0,372.0,174.0,372.0,238.0
23918,35.0,552.0,35.0,488.0,99.0,488.0,99.0,552.0
23919,143.0,311.0,143.0,247.0,207.0,247.0,207.0,311.0
23920,375.0,555.0,375.0,491.0,439.0,491.0,439.0,555.0
23921,89.0,583.0,89.0,519.0,153.0,519.0,153.0,583.0
23922,330.0,229.0,330.0,165.0,394.0,165.0,394.0,229.0
23923,70.0,279.0,70.0,215.0,134.0,215.0,134.0,279.0
23924,95.0,560.0,95.0,496.0,159.0,496.0,159.0,560.0
23925,124.0,121.0,124.0,57.0,188.0,57.0,188.0,121.0
23926,172.0,391.0,172.0,327.0,236.0,327.0,236.0,391.0
23927,292.0,382.0,292.0,318.0,356.0,318.0,356.0,382.0
23928,208.0,192.0,208.0,128.0,272.0,128.0,272.0,192.0
23929,195.0,468.0,195.0,404.0,259.0,404.0,259.0,468.0
23930,323.0,460.0,323.0,396.0,387.0,396.0,387.0,460.0
23931,178.0,313.0,178.0,249.0,242.0,249.0,242.0,313.0
23932,232.0,460.0,232.0,396.0,296.0,396.0,296.0,460.0
23933,275.0,236.0,275.0,172.0,339.0,172.0,339.0,236.0
23934,176.0,524.0,176.0,460.0,240.0,460.0,240.0,524.0
23935,54.0,399.0,54.0,335.0,118.0,335.0,118.0,399.0
23936,62.0,227.0,62.0,163.0,126.0,163.0,126.0,227.0
23937,263.0,385.0,263.0,321.0,327.0,321.0,327.0,385.0
23938,309.0,412.0,309.0,348.0,373.0,348.0,373.0,412.0
23939,108.0,106.0,108.0,42.0,172.0,42.0,172.0,106.0
23940,195.0,492.0,195.0,428.0,259.0,428.0,259.0,492.0
23941,290.0,418.0,290.0,354.0,354.0,354.0,354.0,418.0
23942,271.0,218.0,271.0,154.0,335.0,154.0,335.0,218.0
23943,141.0,109.0,141.0,45.0,205.0,45.0,205.0,109.0
23944,248.0,248.0,248.0,184.0,312.0,184.0,312.0,248.0
23945,305.0,499.0,305.0,435.0,369.0,435.0,369.0,499.0
23946,44.0,178.0,44.0,114.0,108.0,114.0,108.0,178.0
23947,138.0,292.0,138.0,228.0,202.0,228.0,202.0,292.0
23948,132.0,539.0,132.0,475.0,196.0,475.0,196.0,539.0
23949,60.0,471.0,60.0,407.0,124.0,407.0,124.0,471.0
23950,251.0,419.0,251.0,355.0,315.0,355.0,315.0,419.0
23951,177.0,381.0,177.0,317.0,241.0,317.0,241.0,381.0
23952,201.0,302.0,201.0,238.0,265.0,238.0,265.0,302.0
23953,348.0,572.0,348.0,508.0,412.0,508.0,412.0,572.0
23954,296.0,354.0,296.0,290.0,360.0,290.0,360.0,354.0
23955,162.0,469.0,162.0,405.0,226.0,405.0,226.0,469.0
23956,113.0,155.0,113.0,91.0,177.0,91.0,177.0,155.0
23957,93.0,495.0,93.0,431.0,157.0,431.0,157.0,495.0
23958,307.0,522.0,307.0,458.0,371.0,458.0,371.0,522.0
23959,111.0,196.0,111.0,132.0,175.0,132.0,175.0,196.0
23960,311.0,114.0,311.0,50.0,375.0,50.0,375.0,114.0
23961,99.0,124.0,99.0,60.0,163.0,60.0,163.0,124.0
23962,48.0,136.0,48.0,72.0,112.0,72.0,112.0,136.0
23963,394.0,177.0,394.0,113.0,458.0,113.0,458.0,177.0
23964,364.0,261.0,364.0,197.0,428.0,197.0,428.0,261.0
23965,212.0,189.0,212.0,125.0,276.0,125.0,276.0,189.0
23966,132.0,123.0,132.0,59.0,196.0,59.0,196.0,123.0
23967,320.0,255.0,320.0,191.0,384.0,191.0,384.0,255.0
23968,135.0,195.0,135.0,131.0,199.0,131.0,199.0,195.0
23969,249.0,194.0,249.0,130.0,313.0,130.0,313.0,194.0
23970,252.0,208.0,252.0,144.0,316.0,144.0,316.0,208.0
23971,199.0,412.0,199.0,348.0,263.0,348.0,263.0,412.0
23972,138.0,357.0,138.0,293.0,202.0,293.0,202.0,357.0
23973,182.0,134.0,182.0,70.0,246.0,70.0,246.0,134.0
23974,223.0,341.0,223.0,277.0,287.0,277.0,287.0,341.0
23975,273.0,380.0,273.0,316.0,337.0,316.0,337.0,380.0
23976,261.0,188.0,261.0,124.0,325.0,124.0,325.0,188.0
23977,271.0,153.0,271.0,89.0,335.0,89.0,335.0,153.0
23978,252.0,430.0,252.0,366.0,316.0,366.0,316.0,430.0
23979,346.0,448.0,346.0,384.0,410.0,384.0,410.0,448.0
23980,223.0,371.0,223.0,307.0,287.0,307.0,287.0,371.0
23981,410.0,278.0,410.0,214.0,474.0,214.0,474.0,278.0
23982,410.0,266.0,410.0,202.0,474.0,202.0,474.0,266.0
23983,440.0,142.0,440.0,78.0,504.0,78.0,504.0,142.0
23984,384.0,326.0,384.0,262.0,448.0,262.0,448.0,326.0
23985,413.0,192.0,413.0,128.0,477.0,128.0,477.0,192.0
23986,288.0,321.0,288.0,257.0,352.0,257.0,352.0,321.0
23987,110.0,286.0,110.0,222.0,174.0,222.0,174.0,286.0
23988,142.0,321.0,142.0,257.0,206.0,257.0,206.0,321.0
23989,241.0,426.0,241.0,362.0,305.0,362.0,305.0,426.0
23990,293.0,206.0,293.0,142.0,357.0,142.0,357.0,206.0
23991,92.0,414.0,92.0,350.0,156.0,350.0,156.0,414.0
23992,297.0,425.0,297.0,361.0,361.0,361.0,361.0,425.0
23993,178.0,516.0,178.0,452.0,242.0,452.0,242.0,516.0
23994,79.0,491.0,79.0,427.0,143.0,427.0,143.0,491.0
23995,254.0,276.0,254.0,212.0,318.0,212.0,318.0,276.0
23996,79.0,428.0,79.0,364.0,143.0,364.0,143.0,428.0
23997,80.0,597.0,80.0,533.0,144.0,533.0,144.0,597.0
23998,118.0,527.0,118.0,463.0,182.0,463.0,182.0,527.0
23999,191.0,600.0,191.0,536.0,255.0,536.0,255.0,600.0
24000,58.0,445.0,58.0,381.0,122.0,381.0,122.0,445.0
24001,53.0,306.0,53.0,242.0,117.0,242.0,117.0,306.0
24002,100.0,175.0,100.0,111.0,164.0,111.0,164.0,175.0
24003,219.0,438.0,219.0,374.0,283.0,374.0,283.0,438.0
24004,114.0,229.0,114.0,165.0,178.0,165.0,178.0,229.0
24005,223.0,305.0,223.0,241.0,287.0,241.0,287.0,305.0
24006,148.0,156.0,148.0,92.0,212.0,92.0,212.0,156.0
24007,120.0,164.0,120.0,100.0,184.0,100.0,184.0,164.0
24008,49.0,331.0,49.0,267.0,113.0,267.0,113.0,331.0
24009,99.0,421.0,99.0,357.0,163.0,357.0,163.0,421.0
24010,66.0,592.0,66.0,528.0,130.0,528.0,130.0,592.0
24011,187.0,451.0,187.0,387.0,251.0,387.0,251.0,451.0
24012,41.0,560.0,41.0,496.0,105.0,496.0,105.0,560.0
24013,147.0,207.0,147.0,143.0,211.0,143.0,211.0,207.0
24014,328.0,441.0,328.0,377.0,392.0,377.0,392.0,441.0
24015,55.0,138.0,55.0,74.0,119.0,74.0,119.0,138.0
24016,135.0,366.0,135.0,302.0,199.0,302.0,199.0,366.0
24017,307.0,369.0,307.0,305.0,371.0,305.0,371.0,369.0
24018,108.0,441.0,108.0,377.0,172.0,377.0,172.0,441.0
24019,339.0,553.0,339.0,489.0,403.0,489.0,403.0,553.0
24020,46.0,212.0,46.0,148.0,110.0,148.0,110.0,212.0
24021,254.0,396.0,254.0,332.0,318.0,332.0,318.0,396.0
24022,141.0,131.0,141.0,67.0,205.0,67.0,205.0,131.0
24023,216.0,111.0,216.0,47.0,280.0,47.0,280.0,111.0
24024,172.0,442.0,172.0,378.0,236.0,378.0,236.0,442.0
24025,49.0,165.0,49.0,101.0,113.0,101.0,113.0,165.0
24026,211.0,391.0,211.0,327.0,275.0,327.0,275.0,391.0
24027,276.0,218.0,276.0,154.0,340.0,154.0,340.0,218.0
24028,214.0,451.0,214.0,387.0,278.0,387.0,278.0,451.0
24029,45.0,348.0,45.0,284.0,109.0,284.0,109.0,348.0
24030,266.0,502.0,266.0,438.0,330.0,438.0,330.0,502.0
24031,284.0,125.0,284.0,61.0,348.0,61.0,348.0,125.0
24032,43.0,200.0,43.0,136.0,107.0,136.0,107.0,200.0
24033,122.0,359.0,122.0,295.0,186.0,295.0,186.0,359.0
24034,265.0,434.0,265.0,370.0,329.0,370.0,329.0,434.0
24035,220.0,269.0,220.0,205.0,284.0,205.0,284.0,269.0
24036,310.0,148.0,310.0,84.0,374.0,84.0,374.0,148.0
24037,315.0,134.0,315.0,70.0,379.0,70.0,379.0,134.0
24038,253.0,228.0,253.0,164.0,317.0,164.0,317.0,228.0
24039,36.0,501.0,36.0,437.0,100.0,437.0,100.0,501.0
24040,94.0,181.0,94.0,117.0,158.0,117.0,158.0,181.0
24041,186.0,548.0,186.0,484.0,250.0,484.0,250.0,548.0
24042,56.0,239.0,56.0,175.0,120.0,175.0,120.0,239.0
24043,155.0,107.0,155.0,43.0,219.0,43.0,219.0,107.0
24044,57.0,520.0,57.0,456.0,121.0,456.0,121.0,520.0
24045,136.0,150.0,136.0,86.0,200.0,86.0,200.0,150.0
24046,300.0,586.0,300.0,522.0,364.0,522.0,364.0,586.0
24047,262.0,575.0,262.0,511.0,326.0,511.0,326.0,575.0
24048,259.0,582.0,259.0,518.0,323.0,518.0,323.0,582.0
24049,100.0,221.0,100.0,157.0,164.0,157.0,164.0,221.0
24050,356.0,444.0,356.0,380.0,420.0,380.0,420.0,444.0
24051,97.0,157.0,97.0,93.0,161.0,93.0,161.0,157.0
24052,242.0,163.0,242.0,99.0,306.0,99.0,306.0,163.0
24053,203.0,315.0,203.0,251.0,267.0,251.0,267.0,315.0
24054,168.0,542.0,168.0,478.0,232.0,478.0,232.0,542.0
24055,250.0,140.0,250.0,76.0,314.0,76.0,314.0,140.0
24056,209.0,314.0,209.0,250.0,273.0,250.0,273.0,314.0
24057,347.0,292.0,347.0,228.0,411.0,228.0,411.0,292.0
24058,235.0,138.0,235.0,74.0,299.0,74.0,299.0,138.0
24059,103.0,300.0,103.0,236.0,167.0,236.0,167.0,300.0
24060,59.0,298.0,59.0,234.0,123.0,234.0,123.0,298.0
24061,70.0,300.0,70.0,236.0,134.0,236.0,134.0,300.0
24062,70.0,274.0,70.0,210.0,134.0,210.0,134.0,274.0
24063,111.0,121.0,111.0,57.0,175.0,57.0,175.0,121.0
24064,174.0,352.0,174.0,288.0,238.0,288.0,238.0,352.0
24065,170.0,360.0,170.0,296.0,234.0,296.0,234.0,360.0
24066,291.0,126.0,291.0,62.0,355.0,62.0,355.0,126.0
24067,151.0,301.0,151.0,237.0,215.0,237.0,215.0,301.0
24068,283.0,375.0,283.0,311.0,347.0,311.0,347.0,375.0
24069,129.0,335.0,129.0,271.0,193.0,271.0,193.0,335.0
24070,383.0,498.0,383.0,434.0,447.0,434.0,447.0,498.0
24071,237.0,496.0,237.0,432.0,301.0,432.0,301.0,496.0
24072,275.0,297.0,275.0,233.0,339.0,233.0,339.0,297.0
24073,360.0,482.0,360.0,418.0,424.0,418.0,424.0,482.0
24074,171.0,333.0,171.0,269.0,235.0,269.0,235.0,333.0
24075,46.0,436.0,46.0,372.0,110.0,372.0,110.0,436.0
24076,292.0,502.0,292.0,438.0,356.0,438.0,356.0,502.0
24077,273.0,450.0,273.0,386.0,337.0,386.0,337.0,450.0
24078,317.0,332.0,317.0,268.0,381.0,268.0,381.0,332.0
24079,177.0,356.0,177.0,292.0,241.0,292.0,241.0,356.0
24080,228.0,509.0,228.0,445.0,292.0,445.0,292.0,509.0
24081,42.0,132.0,42.0,68.0,106.0,68.0,106.0,132.0
24082,239.0,179.0,239.0,115.0,303.0,115.0,303.0,179.0
24083,71.0,111.0,71.0,47.0,135.0,47.0,135.0,111.0
24084,196.0,340.0,196.0,276.0,260.0,276.0,260.0,340.0
24085,70.0,288.0,70.0,224.0,134.0,224.0,134.0,288.0
24086,200.0,384.0,200.0,320.0,264.0,320.0,264.0,384.0
24087,123.0,106.0,123.0,42.0,187.0,42.0,187.0,106.0
24088,183.0,263.0,183.0,199.0,247.0,199.0,247.0,263.0
24089,257.0,388.0,257.0,324.0,321.0,324.0,321.0,388.0
24090,105.0,187.0,105.0,123.0,169.0,123.0,169.0,187.0
24091,32.0,131.0,32.0,67.0,96.0,67.0,96.0,131.0
24092,179.0,391.0,179.0,327.0,243.0,327.0,243.0,391.0
24093,222.0,527.0,222.0,463.0,286.0,463.0,286.0,527.0
24094,131.0,426.0,131.0,362.0,195.0,362.0,195.0,426.0
24095,172.0,566.0,172.0,502.0,236.0,502.0,236.0,566.0
24096,49.0,461.0,49.0,397.0,113.0,397.0,113.0,461.0
24097,74.0,585.0,74.0,521.0,138.0,521.0,138.0,585.0
24098,200.0,446.0,200.0,382.0,264.0,382.0,264.0,446.0
24099,69.0,532.0,69.0,468.0,133.0,468.0,133.0,532.0
24100,71.0,219.0,71.0,155.0,135.0,155.0,135.0,219.0
24101,299.0,119.0,299.0,55.0,363.0,55.0,363.0,119.0
24102,158.0,463.0,158.0,399.0,222.0,399.0,222.0,463.0
24103,128.0,300.0,128.0,236.0,192.0,236.0,192.0,300.0
24104,228.0,168.0,228.0,104.0,292.0,104.0,292.0,168.0
24105,56.0,269.0,56.0,205.0,120.0,205.0,120.0,269.0
24106,84.0,413.0,84.0,349.0,148.0,349.0,148.0,413.0
24107,222.0,330.0,222.0,266.0,286.0,266.0,286.0,330.0
24108,180.0,433.0,180.0,369.0,244.0,369.0,244.0,433.0
24109,165.0,247.0,165.0,183.0,229.0,183.0,229.0,247.0
24110,49.0,273.0,49.0,209.0,113.0,209.0,113.0,273.0
24111,98.0,272.0,98.0,208.0,162.0,208.0,162.0,272.0
24112,113.0,365.0,113.0,301.0,177.0,301.0,177.0,365.0
24113,191.0,157.0,191.0,93.0,255.0,93.0,255.0,157.0
24114,236.0,242.0,236.0,178.0,300.0,178.0,300.0,242.0
24115,231.0,213.0,231.0,149.0,295.0,149.0,295.0,213.0
24116,135.0,456.0,135.0,392.0,199.0,392.0,199.0,456.0
24117,121.0,151.0,121.0,87.0,185.0,87.0,185.0,151.0
24118,98.0,447.0,98.0,383.0,162.0,383.0,162.0,447.0
24119,194.0,330.0,194.0,266.0,258.0,266.0,258.0,330.0
24120,72.0,558.0,72.0,494.0,136.0,494.0,136.0,558.0
24121,129.0,456.0,129.0,392.0,193.0,392.0,193.0,456.0
24122,158.0,198.0,158.0,134.0,222.0,134.0,222.0,198.0
24123,286.0,109.0,286.0,45.0,350.0,45.0,350.0,109.0
24124,86.0,157.0,86.0,93.0,150.0,93.0,150.0,157.0
24125,161.0,565.0,161.0,501.0,225.0,501.0,225.0,565.0
24126,47.0,140.0,47.0,76.0,111.0,76.0,111.0,140.0
24127,325.0,275.0,325.0,211.0,389.0,211.0,389.0,275.0
24128,245.0,209.0,245.0,145.0,309.0,145.0,309.0,209.0
24129,151.0,116.0,151.0,52.0,215.0,52.0,215.0,116.0
24130,199.0,395.0,199.0,331.0,263.0,331.0,263.0,395.0
24131,367.0,278.0,367.0,214.0,431.0,214.0,431.0,278.0
24132,261.0,247.0,261.0,183.0,325.0,183.0,325.0,247.0
24133,226.0,127.0,226.0,63.0,290.0,63.0,290.0,127.0
24134,110.0,293.0,110.0,229.0,174.0,229.0,174.0,293.0
24135,377.0,274.0,377.0,210.0,441.0,210.0,441.0,274.0
24136,139.0,189.0,139.0,125.0,203.0,125.0,203.0,189.0
24137,522.0,344.0,522.0,280.0,586.0,280.0,586.0,344.0
24138,400.0,156.0,400.0,92.0,464.0,92.0,464.0,156.0
24139,244.0,197.0,244.0,133.0,308.0,133.0,308.0,197.0
24140,249.0,111.0,249.0,47.0,313.0,47.0,313.0,111.0
24141,75.0,349.0,75.0,285.0,139.0,285.0,139.0,349.0
24142,119.0,321.0,119.0,257.0,183.0,257.0,183.0,321.0
24143,211.0,181.0,211.0,117.0,275.0,117.0,275.0,181.0
24144,62.0,163.0,62.0,99.0,126.0,99.0,126.0,163.0
24145,137.0,574.0,137.0,510.0,201.0,510.0,201.0,574.0
24146,89.0,377.0,89.0,313.0,153.0,313.0,153.0,377.0
24147,113.0,181.0,113.0,117.0,177.0,117.0,177.0,181.0
24148,104.0,499.0,104.0,435.0,168.0,435.0,168.0,499.0
24149,101.0,251.0,101.0,187.0,165.0,187.0,165.0,251.0
24150,273.0,229.0,273.0,165.0,337.0,165.0,337.0,229.0
24151,286.0,378.0,286.0,314.0,350.0,314.0,350.0,378.0
24152,92.0,582.0,92.0,518.0,156.0,518.0,156.0,582.0
24153,194.0,218.0,194.0,154.0,258.0,154.0,258.0,218.0
24154,225.0,354.0,225.0,290.0,289.0,290.0,289.0,354.0
24155,239.0,465.0,239.0,401.0,303.0,401.0,303.0,465.0
24156,301.0,139.0,301.0,75.0,365.0,75.0,365.0,139.0
24157,84.0,445.0,84.0,381.0,148.0,381.0,148.0,445.0
24158,45.0,313.0,45.0,249.0,109.0,249.0,109.0,313.0
24159,98.0,380.0,98.0,316.0,162.0,316.0,162.0,380.0
24160,415.0,597.0,415.0,533.0,479.0,533.0,479.0,597.0
24161,199.0,101.0,199.0,37.0,263.0,37.0,263.0,101.0
24162,233.0,441.0,233.0,377.0,297.0,377.0,297.0,441.0
24163,283.0,188.0,283.0,124.0,347.0,124.0,347.0,188.0
24164,48.0,185.0,48.0,121.0,112.0,121.0,112.0,185.0
24165,234.0,274.0,234.0,210.0,298.0,210.0,298.0,274.0
24166,115.0,154.0,115.0,90.0,179.0,90.0,179.0,154.0
24167,253.0,338.0,253.0,274.0,317.0,274.0,317.0,338.0
24168,92.0,332.0,92.0,268.0,156.0,268.0,156.0,332.0
24169,131.0,209.0,131.0,145.0,195.0,145.0,195.0,209.0
24170,102.0,100.0,102.0,36.0,166.0,36.0,166.0,100.0
24171,284.0,570.0,284.0,506.0,348.0,506.0,348.0,570.0
24172,369.0,436.0,369.0,372.0,433.0,372.0,433.0,436.0
24173,233.0,191.0,233.0,127.0,297.0,127.0,297.0,191.0
24174,348.0,518.0,348.0,454.0,412.0,454.0,412.0,518.0
24175,129.0,478.0,129.0,414.0,193.0,414.0,193.0,478.0
24176,285.0,324.0,285.0,260.0,349.0,260.0,349.0,324.0
24177,246.0,568.0,246.0,504.0,310.0,504.0,310.0,568.0
24178,270.0,422.0,270.0,358.0,334.0,358.0,334.0,422.0
24179,255.0,118.0,255.0,54.0,319.0,54.0,319.0,118.0
24180,295.0,139.0,295.0,75.0,359.0,75.0,359.0,139.0
24181,150.0,381.0,150.0,317.0,214.0,317.0,214.0,381.0
24182,253.0,502.0,253.0,438.0,317.0,438.0,317.0,502.0
24183,87.0,235.0,87.0,171.0,151.0,171.0,151.0,235.0
24184,233.0,596.0,233.0,532.0,297.0,532.0,297.0,596.0
24185,174.0,439.0,174.0,375.0,238.0,375.0,238.0,439.0
24186,323.0,153.0,323.0,89.0,387.0,89.0,387.0,153.0
24187,204.0,154.0,204.0,90.0,268.0,90.0,268.0,154.0
24188,51.0,424.0,51.0,360.0,115.0,360.0,115.0,424.0
24189,62.0,503.0,62.0,439.0,126.0,439.0,126.0,503.0
24190,139.0,131.0,139.0,67.0,203.0,67.0,203.0,131.0
24191,212.0,298.0,212.0,234.0,276.0,234.0,276.0,298.0
24192,188.0,586.0,188.0,522.0,252.0,522.0,252.0,586.0
24193,186.0,132.0,186.0,68.0,250.0,68.0,250.0,132.0
24194,301.0,413.0,301.0,349.0,365.0,349.0,365.0,413.0
24195,215.0,538.0,215.0,474.0,279.0,474.0,279.0,538.0
24196,85.0,213.0,85.0,149.0,149.0,149.0,149.0,213.0
24197,130.0,208.0,130.0,144.0,194.0,144.0,194.0,208.0
24198,279.0,385.0,279.0,321.0,343.0,321.0,343.0,385.0
24199,213.0,223.0,213.0,159.0,277.0,159.0,277.0,223.0
24200,488.0,153.0,488.0,89.0,552.0,89.0,552.0,153.0
24201,355.0,406.0,355.0,342.0,419.0,342.0,419.0,406.0
24202,322.0,126.0,322.0,62.0,386.0,62.0,386.0,126.0
24203,412.0,165.0,412.0,101.0,476.0,101.0,476.0,165.0
24204,85.0,256.0,85.0,192.0,149.0,192.0,149.0,256.0
24205,356.0,405.0,356.0,341.0,420.0,341.0,420.0,405.0
24206,225.0,360.0,225.0,296.0,289.0,296.0,289.0,360.0
24207,140.0,333.0,140.0,269.0,204.0,269.0,204.0,333.0
24208,299.0,326.0,299.0,262.0,363.0,262.0,363.0,326.0
24209,76.0,180.0,76.0,116.0,140.0,116.0,140.0,180.0
24210,155.0,339.0,155.0,275.0,219.0,275.0,219.0,339.0
24211,138.0,250.0,138.0,186.0,202.0,186.0,202.0,250.0
24212,71.0,540.0,71.0,476.0,135.0,476.0,135.0,540.0
24213,90.0,421.0,90.0,357.0,154.0,357.0,154.0,421.0
24214,104.0,368.0,104.0,304.0,168.0,304.0,168.0,368.0
24215,98.0,358.0,98.0,294.0,162.0,294.0,162.0,358.0
24216,45.0,523.0,45.0,459.0,109.0,459.0,109.0,523.0
24217,60.0,305.0,60.0,241.0,124.0,241.0,124.0,305.0
24218,49.0,331.0,49.0,267.0,113.0,267.0,113.0,331.0
24219,176.0,481.0,176.0,417.0,240.0,417.0,240.0,481.0
24220,113.0,220.0,113.0,156.0,177.0,156.0,177.0,220.0
24221,156.0,563.0,156.0,499.0,220.0,499.0,220.0,563.0
24222,184.0,323.0,184.0,259.0,248.0,259.0,248.0,323.0
24223,41.0,210.0,41.0,146.0,105.0,146.0,105.0,210.0
24224,179.0,267.0,179.0,203.0,243.0,203.0,243.0,267.0
24225,156.0,372.0,156.0,308.0,220.0,308.0,220.0,372.0
24226,108.0,432.0,108.0,368.0,172.0,368.0,172.0,432.0
24227,103.0,578.0,103.0,514.0,167.0,514.0,167.0,578.0
24228,330.0,223.0,330.0,159.0,394.0,159.0,394.0,223.0
24229,198.0,220.0,198.0,156.0,262.0,156.0,262.0,220.0
24230,140.0,412.0,140.0,348.0,204.0,348.0,204.0,412.0
24231,37.0,279.0,37.0,215.0,101.0,215.0,101.0,279.0
24232,451.0,493.0,451.0,429.0,515.0,429.0,515.0,493.0
24233,235.0,169.0,235.0,105.0,299.0,105.0,299.0,169.0
24234,286.0,587.0,286.0,523.0,350.0,523.0,350.0,587.0
24235,388.0,109.0,388.0,45.0,452.0,45.0,452.0,109.0
24236,187.0,482.0,187.0,418.0,251.0,418.0,251.0,482.0
24237,376.0,515.0,376.0,451.0,440.0,451.0,440.0,515.0
24238,395.0,484.0,395.0,420.0,459.0,420.0,459.0,484.0
24239,51.0,375.0,51.0,311.0,115.0,311.0,115.0,375.0
24240,90.0,365.0,90.0,301.0,154.0,301.0,154.0,365.0
24241,231.0,343.0,231.0,279.0,295.0,279.0,295.0,343.0
24242,305.0,433.0,305.0,369.0,369.0,369.0,369.0,433.0
24243,69.0,380.0,69.0,316.0,133.0,316.0,133.0,380.0
24244,183.0,365.0,183.0,301.0,247.0,301.0,247.0,365.0
24245,222.0,397.0,222.0,333.0,286.0,333.0,286.0,397.0
24246,381.0,394.0,381.0,330.0,445.0,330.0,445.0,394.0
24247,216.0,291.0,216.0,227.0,280.0,227.0,280.0,291.0
24248,265.0,430.0,265.0,366.0,329.0,366.0,329.0,430.0
24249,353.0,196.0,353.0,132.0,417.0,132.0,417.0,196.0
24250,186.0,443.0,186.0,379.0,250.0,379.0,250.0,443.0
24251,248.0,227.0,248.0,163.0,312.0,163.0,312.0,227.0
24252,237.0,304.0,237.0,240.0,301.0,240.0,301.0,304.0
24253,168.0,253.0,168.0,189.0,232.0,189.0,232.0,253.0
24254,161.0,253.0,161.0,189.0,225.0,189.0,225.0,253.0
24255,79.0,269.0,79.0,205.0,143.0,205.0,143.0,269.0
24256,242.0,200.0,242.0,136.0,306.0,136.0,306.0,200.0
24257,189.0,434.0,189.0,370.0,253.0,370.0,253.0,434.0
24258,231.0,280.0,231.0,216.0,295.0,216.0,295.0,280.0
24259,72.0,420.0,72.0,356.0,136.0,356.0,136.0,420.0
24260,292.0,565.0,292.0,501.0,356.0,501.0,356.0,565.0
24261,147.0,204.0,147.0,140.0,211.0,140.0,211.0,204.0
24262,143.0,320.0,143.0,256.0,207.0,256.0,207.0,320.0
24263,377.0,158.0,377.0,94.0,441.0,94.0,441.0,158.0
24264,145.0,121.0,145.0,57.0,209.0,57.0,209.0,121.0
24265,177.0,377.0,177.0,313.0,241.0,313.0,241.0,377.0
24266,208.0,236.0,208.0,172.0,272.0,172.0,272.0,236.0
24267,79.0,505.0,79.0,441.0,143.0,441.0,143.0,505.0
24268,45.0,232.0,45.0,168.0,109.0,168.0,109.0,232.0
24269,270.0,536.0,270.0,472.0,334.0,472.0,334.0,536.0
24270,100.0,163.0,100.0,99.0,164.0,99.0,164.0,163.0
24271,494.0,335.0,494.0,271.0,558.0,271.0,558.0,335.0
24272,322.0,256.0,322.0,192.0,386.0,192.0,386.0,256.0
24273,539.0,185.0,539.0,121.0,603.0,121.0,603.0,185.0
24274,371.0,163.0,371.0,99.0,435.0,99.0,435.0,163.0
24275,454.0,407.0,454.0,343.0,518.0,343.0,518.0,407.0
24276,236.0,235.0,236.0,171.0,300.0,171.0,300.0,235.0
